,time,relativehumidity_2m,cloudcover,latitude,longitude
21975,2019-11-25T15:00,85,98,40.634,14.6027
21976,2019-11-25T16:00,84,65,40.634,14.6027
21977,2019-11-25T17:00,83,65,40.634,14.6027
21978,2019-11-25T18:00,86,47,40.634,14.6027
21979,2019-11-25T19:00,84,27,40.634,14.6027
21980,2019-11-25T20:00,84,12,40.634,14.6027
21981,2019-11-25T21:00,84,8,40.634,14.6027
21982,2019-11-25T22:00,86,12,40.634,14.6027
21983,2019-11-25T23:00,92,24,40.634,14.6027
21984,2019-11-26T00:00,93,11,40.634,14.6027
21985,2019-11-26T01:00,93,5,40.634,14.6027
21986,2019-11-26T02:00,93,1,40.634,14.6027
21987,2019-11-26T03:00,94,2,40.634,14.6027
21988,2019-11-26T04:00,94,5,40.634,14.6027
21989,2019-11-26T05:00,95,4,40.634,14.6027
21990,2019-11-26T06:00,97,14,40.634,14.6027
21991,2019-11-26T07:00,98,36,40.634,14.6027
21992,2019-11-26T08:00,99,33,40.634,14.6027
21993,2019-11-26T09:00,92,71,40.634,14.6027
21994,2019-11-26T10:00,91,15,40.634,14.6027
21995,2019-11-26T11:00,82,16,40.634,14.6027
21996,2019-11-26T12:00,75,11,40.634,14.6027
21997,2019-11-26T13:00,73,3,40.634,14.6027
21998,2019-11-26T14:00,74,2,40.634,14.6027
21999,2019-11-26T15:00,79,1,40.634,14.6027
22000,2019-11-26T16:00,82,10,40.634,14.6027
22001,2019-11-26T17:00,80,31,40.634,14.6027
22002,2019-11-26T18:00,87,38,40.634,14.6027
22003,2019-11-26T19:00,87,56,40.634,14.6027
22004,2019-11-26T20:00,87,83,40.634,14.6027
22005,2019-11-26T21:00,88,55,40.634,14.6027
22006,2019-11-26T22:00,90,54,40.634,14.6027
22007,2019-11-26T23:00,91,33,40.634,14.6027
22008,2019-11-27T00:00,93,38,40.634,14.6027
22009,2019-11-27T01:00,94,43,40.634,14.6027
22010,2019-11-27T02:00,94,73,40.634,14.6027
22011,2019-11-27T03:00,93,65,40.634,14.6027
22012,2019-11-27T04:00,92,52,40.634,14.6027
22013,2019-11-27T05:00,90,53,40.634,14.6027
22014,2019-11-27T06:00,90,54,40.634,14.6027
22015,2019-11-27T07:00,90,73,40.634,14.6027
22016,2019-11-27T08:00,92,75,40.634,14.6027
22017,2019-11-27T09:00,87,61,40.634,14.6027
22018,2019-11-27T10:00,85,73,40.634,14.6027
22019,2019-11-27T11:00,80,55,40.634,14.6027
22020,2019-11-27T12:00,78,78,40.634,14.6027
22021,2019-11-27T13:00,79,68,40.634,14.6027
22022,2019-11-27T14:00,78,66,40.634,14.6027
22023,2019-11-27T15:00,82,65,40.634,14.6027
22024,2019-11-27T16:00,80,76,40.634,14.6027
22025,2019-11-27T17:00,80,92,40.634,14.6027
22026,2019-11-27T18:00,82,80,40.634,14.6027
22027,2019-11-27T19:00,82,89,40.634,14.6027
22028,2019-11-27T20:00,82,100,40.634,14.6027
22029,2019-11-27T21:00,84,100,40.634,14.6027
22030,2019-11-27T22:00,84,100,40.634,14.6027
22031,2019-11-27T23:00,89,93,40.634,14.6027
22032,2019-11-28T00:00,90,95,40.634,14.6027
22033,2019-11-28T01:00,91,82,40.634,14.6027
22034,2019-11-28T02:00,91,67,40.634,14.6027
22035,2019-11-28T03:00,88,77,40.634,14.6027
22036,2019-11-28T04:00,86,69,40.634,14.6027
22037,2019-11-28T05:00,85,64,40.634,14.6027
22038,2019-11-28T06:00,86,56,40.634,14.6027
22039,2019-11-28T07:00,85,51,40.634,14.6027
22040,2019-11-28T08:00,83,58,40.634,14.6027
22041,2019-11-28T09:00,79,55,40.634,14.6027
22042,2019-11-28T10:00,78,51,40.634,14.6027
22043,2019-11-28T11:00,80,36,40.634,14.6027
22044,2019-11-28T12:00,80,77,40.634,14.6027
22045,2019-11-28T13:00,77,80,40.634,14.6027
22046,2019-11-28T14:00,75,49,40.634,14.6027
22047,2019-11-28T15:00,77,87,40.634,14.6027
22048,2019-11-28T16:00,78,85,40.634,14.6027
22049,2019-11-28T17:00,81,100,40.634,14.6027
22050,2019-11-28T18:00,88,91,40.634,14.6027
22051,2019-11-28T19:00,90,68,40.634,14.6027
22052,2019-11-28T20:00,88,74,40.634,14.6027
22053,2019-11-28T21:00,88,91,40.634,14.6027
22054,2019-11-28T22:00,88,100,40.634,14.6027
22055,2019-11-28T23:00,89,53,40.634,14.6027
22056,2019-11-29T00:00,89,30,40.634,14.6027
22057,2019-11-29T01:00,88,33,40.634,14.6027
22058,2019-11-29T02:00,88,30,40.634,14.6027
22059,2019-11-29T03:00,86,28,40.634,14.6027
22060,2019-11-29T04:00,86,46,40.634,14.6027
22061,2019-11-29T05:00,85,56,40.634,14.6027
22062,2019-11-29T06:00,85,63,40.634,14.6027
22063,2019-11-29T07:00,85,72,40.634,14.6027
22064,2019-11-29T08:00,83,78,40.634,14.6027
22065,2019-11-29T09:00,79,93,40.634,14.6027
22066,2019-11-29T10:00,78,99,40.634,14.6027
22067,2019-11-29T11:00,79,68,40.634,14.6027
22068,2019-11-29T12:00,79,81,40.634,14.6027
22069,2019-11-29T13:00,77,81,40.634,14.6027
22070,2019-11-29T14:00,79,63,40.634,14.6027
22071,2019-11-29T15:00,82,65,40.634,14.6027
22072,2019-11-29T16:00,81,52,40.634,14.6027
22073,2019-11-29T17:00,80,28,40.634,14.6027
22074,2019-11-29T18:00,81,27,40.634,14.6027
22075,2019-11-29T19:00,82,39,40.634,14.6027
22076,2019-11-29T20:00,82,44,40.634,14.6027
22077,2019-11-29T21:00,85,69,40.634,14.6027
22078,2019-11-29T22:00,87,75,40.634,14.6027
22079,2019-11-29T23:00,85,58,40.634,14.6027
22080,2019-11-30T00:00,85,37,40.634,14.6027
22081,2019-11-30T01:00,86,36,40.634,14.6027
22082,2019-11-30T02:00,87,33,40.634,14.6027
22083,2019-11-30T03:00,88,36,40.634,14.6027
22084,2019-11-30T04:00,88,33,40.634,14.6027
22085,2019-11-30T05:00,88,44,40.634,14.6027
22086,2019-11-30T06:00,90,42,40.634,14.6027
22087,2019-11-30T07:00,91,46,40.634,14.6027
22088,2019-11-30T08:00,93,45,40.634,14.6027
22089,2019-11-30T09:00,90,40,40.634,14.6027
22090,2019-11-30T10:00,88,23,40.634,14.6027
22091,2019-11-30T11:00,76,18,40.634,14.6027
22092,2019-11-30T12:00,75,10,40.634,14.6027
22093,2019-11-30T13:00,71,10,40.634,14.6027
22094,2019-11-30T14:00,67,13,40.634,14.6027
22095,2019-11-30T15:00,69,9,40.634,14.6027
22096,2019-11-30T16:00,74,14,40.634,14.6027
22097,2019-11-30T17:00,71,5,40.634,14.6027
22098,2019-11-30T18:00,79,5,40.634,14.6027
22099,2019-11-30T19:00,83,2,40.634,14.6027
22100,2019-11-30T20:00,84,1,40.634,14.6027
22101,2019-11-30T21:00,87,0,40.634,14.6027
22102,2019-11-30T22:00,90,2,40.634,14.6027
22103,2019-11-30T23:00,89,0,40.634,14.6027
22104,2019-12-01T00:00,89,0,40.634,14.6027
22105,2019-12-01T01:00,91,0,40.634,14.6027
22106,2019-12-01T02:00,92,1,40.634,14.6027
22107,2019-12-01T03:00,95,0,40.634,14.6027
22108,2019-12-01T04:00,95,37,40.634,14.6027
22109,2019-12-01T05:00,96,73,40.634,14.6027
22110,2019-12-01T06:00,96,81,40.634,14.6027
22111,2019-12-01T07:00,96,90,40.634,14.6027
22112,2019-12-01T08:00,96,77,40.634,14.6027
22113,2019-12-01T09:00,92,75,40.634,14.6027
22114,2019-12-01T10:00,87,25,40.634,14.6027
22115,2019-12-01T11:00,76,12,40.634,14.6027
22116,2019-12-01T12:00,68,10,40.634,14.6027
22117,2019-12-01T13:00,67,23,40.634,14.6027
22118,2019-12-01T14:00,63,54,40.634,14.6027
22119,2019-12-01T15:00,68,41,40.634,14.6027
22120,2019-12-01T16:00,70,47,40.634,14.6027
22121,2019-12-01T17:00,71,53,40.634,14.6027
22122,2019-12-01T18:00,77,75,40.634,14.6027
22123,2019-12-01T19:00,79,77,40.634,14.6027
22124,2019-12-01T20:00,81,68,40.634,14.6027
22125,2019-12-01T21:00,82,56,40.634,14.6027
22126,2019-12-01T22:00,85,57,40.634,14.6027
22127,2019-12-01T23:00,83,100,40.634,14.6027
22128,2019-12-02T00:00,84,100,40.634,14.6027
22129,2019-12-02T01:00,85,100,40.634,14.6027
22130,2019-12-02T02:00,86,100,40.634,14.6027
22131,2019-12-02T03:00,88,81,40.634,14.6027
22132,2019-12-02T04:00,89,74,40.634,14.6027
22133,2019-12-02T05:00,88,99,40.634,14.6027
22134,2019-12-02T06:00,87,88,40.634,14.6027
22135,2019-12-02T07:00,86,88,40.634,14.6027
22136,2019-12-02T08:00,84,100,40.634,14.6027
22137,2019-12-02T09:00,83,98,40.634,14.6027
22138,2019-12-02T10:00,82,77,40.634,14.6027
22139,2019-12-02T11:00,78,50,40.634,14.6027
22140,2019-12-02T12:00,77,35,40.634,14.6027
22141,2019-12-02T13:00,76,20,40.634,14.6027
22142,2019-12-02T14:00,75,17,40.634,14.6027
22143,2019-12-02T15:00,76,22,40.634,14.6027
22144,2019-12-02T16:00,79,50,40.634,14.6027
22145,2019-12-02T17:00,81,88,40.634,14.6027
22146,2019-12-02T18:00,85,77,40.634,14.6027
22147,2019-12-02T19:00,85,75,40.634,14.6027
22148,2019-12-02T20:00,86,100,40.634,14.6027
22149,2019-12-02T21:00,88,100,40.634,14.6027
22150,2019-12-02T22:00,88,100,40.634,14.6027
22151,2019-12-02T23:00,90,100,40.634,14.6027
22152,2019-12-03T00:00,89,100,40.634,14.6027
22153,2019-12-03T01:00,89,96,40.634,14.6027
22154,2019-12-03T02:00,90,80,40.634,14.6027
22155,2019-12-03T03:00,92,81,40.634,14.6027
22156,2019-12-03T04:00,93,84,40.634,14.6027
22157,2019-12-03T05:00,93,84,40.634,14.6027
22158,2019-12-03T06:00,93,100,40.634,14.6027
22159,2019-12-03T07:00,94,100,40.634,14.6027
22160,2019-12-03T08:00,94,100,40.634,14.6027
22161,2019-12-03T09:00,90,95,40.634,14.6027
22162,2019-12-03T10:00,88,91,40.634,14.6027
22163,2019-12-03T11:00,84,86,40.634,14.6027
22164,2019-12-03T12:00,81,81,40.634,14.6027
22165,2019-12-03T13:00,79,71,40.634,14.6027
22166,2019-12-03T14:00,76,71,40.634,14.6027
22167,2019-12-03T15:00,73,56,40.634,14.6027
22168,2019-12-03T16:00,72,42,40.634,14.6027
22169,2019-12-03T17:00,69,29,40.634,14.6027
22170,2019-12-03T18:00,68,35,40.634,14.6027
22171,2019-12-03T19:00,67,28,40.634,14.6027
22172,2019-12-03T20:00,66,14,40.634,14.6027
22173,2019-12-03T21:00,66,14,40.634,14.6027
22174,2019-12-03T22:00,65,18,40.634,14.6027
22175,2019-12-03T23:00,65,4,40.634,14.6027
22176,2019-12-04T00:00,64,4,40.634,14.6027
22177,2019-12-04T01:00,63,5,40.634,14.6027
22178,2019-12-04T02:00,62,2,40.634,14.6027
22179,2019-12-04T03:00,62,2,40.634,14.6027
22180,2019-12-04T04:00,62,0,40.634,14.6027
22181,2019-12-04T05:00,63,2,40.634,14.6027
22182,2019-12-04T06:00,62,1,40.634,14.6027
22183,2019-12-04T07:00,62,1,40.634,14.6027
22184,2019-12-04T08:00,62,0,40.634,14.6027
22185,2019-12-04T09:00,61,1,40.634,14.6027
22186,2019-12-04T10:00,60,0,40.634,14.6027
22187,2019-12-04T11:00,55,0,40.634,14.6027
22188,2019-12-04T12:00,55,2,40.634,14.6027
22189,2019-12-04T13:00,56,0,40.634,14.6027
22190,2019-12-04T14:00,57,7,40.634,14.6027
22191,2019-12-04T15:00,58,16,40.634,14.6027
22192,2019-12-04T16:00,59,24,40.634,14.6027
22193,2019-12-04T17:00,60,27,40.634,14.6027
22194,2019-12-04T18:00,65,29,40.634,14.6027
22195,2019-12-04T19:00,67,29,40.634,14.6027
22196,2019-12-04T20:00,67,29,40.634,14.6027
22197,2019-12-04T21:00,70,29,40.634,14.6027
22198,2019-12-04T22:00,72,29,40.634,14.6027
22199,2019-12-04T23:00,74,29,40.634,14.6027
22200,2019-12-05T00:00,74,31,40.634,14.6027
22201,2019-12-05T01:00,76,48,40.634,14.6027
22202,2019-12-05T02:00,76,74,40.634,14.6027
22203,2019-12-05T03:00,76,87,40.634,14.6027
22204,2019-12-05T04:00,76,32,40.634,14.6027
22205,2019-12-05T05:00,76,40,40.634,14.6027
22206,2019-12-05T06:00,77,45,40.634,14.6027
22207,2019-12-05T07:00,77,56,40.634,14.6027
22208,2019-12-05T08:00,77,66,40.634,14.6027
22209,2019-12-05T09:00,74,64,40.634,14.6027
22210,2019-12-05T10:00,73,53,40.634,14.6027
22211,2019-12-05T11:00,68,41,40.634,14.6027
22212,2019-12-05T12:00,65,27,40.634,14.6027
22213,2019-12-05T13:00,64,20,40.634,14.6027
22214,2019-12-05T14:00,63,21,40.634,14.6027
22215,2019-12-05T15:00,66,11,40.634,14.6027
22216,2019-12-05T16:00,68,11,40.634,14.6027
22217,2019-12-05T17:00,73,41,40.634,14.6027
22218,2019-12-05T18:00,78,59,40.634,14.6027
22219,2019-12-05T19:00,80,63,40.634,14.6027
22220,2019-12-05T20:00,81,32,40.634,14.6027
22221,2019-12-05T21:00,84,20,40.634,14.6027
22222,2019-12-05T22:00,86,13,40.634,14.6027
22223,2019-12-05T23:00,86,14,40.634,14.6027
22224,2019-12-06T00:00,87,14,40.634,14.6027
22225,2019-12-06T01:00,88,29,40.634,14.6027
22226,2019-12-06T02:00,88,31,40.634,14.6027
22227,2019-12-06T03:00,89,29,40.634,14.6027
22228,2019-12-06T04:00,89,35,40.634,14.6027
22229,2019-12-06T05:00,90,43,40.634,14.6027
22230,2019-12-06T06:00,90,62,40.634,14.6027
22231,2019-12-06T07:00,90,67,40.634,14.6027
22232,2019-12-06T08:00,90,75,40.634,14.6027
22233,2019-12-06T09:00,86,94,40.634,14.6027
22234,2019-12-06T10:00,82,92,40.634,14.6027
22235,2019-12-06T11:00,80,68,40.634,14.6027
22236,2019-12-06T12:00,78,74,40.634,14.6027
22237,2019-12-06T13:00,77,82,40.634,14.6027
22238,2019-12-06T14:00,77,80,40.634,14.6027
22239,2019-12-06T15:00,79,66,40.634,14.6027
22240,2019-12-06T16:00,81,49,40.634,14.6027
22241,2019-12-06T17:00,80,46,40.634,14.6027
22242,2019-12-06T18:00,83,47,40.634,14.6027
22243,2019-12-06T19:00,84,36,40.634,14.6027
22244,2019-12-06T20:00,84,30,40.634,14.6027
22245,2019-12-06T21:00,86,37,40.634,14.6027
22246,2019-12-06T22:00,90,32,40.634,14.6027
22247,2019-12-06T23:00,94,93,40.634,14.6027
22248,2019-12-07T00:00,96,74,40.634,14.6027
22249,2019-12-07T01:00,96,73,40.634,14.6027
22250,2019-12-07T02:00,95,88,40.634,14.6027
22251,2019-12-07T03:00,96,82,40.634,14.6027
22252,2019-12-07T04:00,95,77,40.634,14.6027
22253,2019-12-07T05:00,95,70,40.634,14.6027
22254,2019-12-07T06:00,96,74,40.634,14.6027
22255,2019-12-07T07:00,97,72,40.634,14.6027
22256,2019-12-07T08:00,98,62,40.634,14.6027
22257,2019-12-07T09:00,94,47,40.634,14.6027
22258,2019-12-07T10:00,92,36,40.634,14.6027
22259,2019-12-07T11:00,81,31,40.634,14.6027
22260,2019-12-07T12:00,78,27,40.634,14.6027
22261,2019-12-07T13:00,80,39,40.634,14.6027
22262,2019-12-07T14:00,80,47,40.634,14.6027
22263,2019-12-07T15:00,83,48,40.634,14.6027
22264,2019-12-07T16:00,87,52,40.634,14.6027
22265,2019-12-07T17:00,87,65,40.634,14.6027
22266,2019-12-07T18:00,90,62,40.634,14.6027
22267,2019-12-07T19:00,91,68,40.634,14.6027
22268,2019-12-07T20:00,91,77,40.634,14.6027
22269,2019-12-07T21:00,92,77,40.634,14.6027
22270,2019-12-07T22:00,92,80,40.634,14.6027
22271,2019-12-07T23:00,93,53,40.634,14.6027
22272,2019-12-08T00:00,93,38,40.634,14.6027
22273,2019-12-08T01:00,93,36,40.634,14.6027
22274,2019-12-08T02:00,93,63,40.634,14.6027
22275,2019-12-08T03:00,94,69,40.634,14.6027
22276,2019-12-08T04:00,94,61,40.634,14.6027
22277,2019-12-08T05:00,94,57,40.634,14.6027
22278,2019-12-08T06:00,94,62,40.634,14.6027
22279,2019-12-08T07:00,93,63,40.634,14.6027
22280,2019-12-08T08:00,93,60,40.634,14.6027
22281,2019-12-08T09:00,89,66,40.634,14.6027
22282,2019-12-08T10:00,88,65,40.634,14.6027
22283,2019-12-08T11:00,81,66,40.634,14.6027
22284,2019-12-08T12:00,79,62,40.634,14.6027
22285,2019-12-08T13:00,78,51,40.634,14.6027
22286,2019-12-08T14:00,79,60,40.634,14.6027
22287,2019-12-08T15:00,81,63,40.634,14.6027
22288,2019-12-08T16:00,82,44,40.634,14.6027
22289,2019-12-08T17:00,81,47,40.634,14.6027
22290,2019-12-08T18:00,86,47,40.634,14.6027
22291,2019-12-08T19:00,88,48,40.634,14.6027
22292,2019-12-08T20:00,90,45,40.634,14.6027
22293,2019-12-08T21:00,92,56,40.634,14.6027
22294,2019-12-08T22:00,93,65,40.634,14.6027
22295,2019-12-08T23:00,93,60,40.634,14.6027
22296,2019-12-09T00:00,96,62,40.634,14.6027
22297,2019-12-09T01:00,98,64,40.634,14.6027
22298,2019-12-09T02:00,97,73,40.634,14.6027
22299,2019-12-09T03:00,98,68,40.634,14.6027
22300,2019-12-09T04:00,99,67,40.634,14.6027
22301,2019-12-09T05:00,95,71,40.634,14.6027
22302,2019-12-09T06:00,95,83,40.634,14.6027
22303,2019-12-09T07:00,94,99,40.634,14.6027
22304,2019-12-09T08:00,92,100,40.634,14.6027
22305,2019-12-09T09:00,89,92,40.634,14.6027
22306,2019-12-09T10:00,89,68,40.634,14.6027
22307,2019-12-09T11:00,84,68,40.634,14.6027
22308,2019-12-09T12:00,84,55,40.634,14.6027
22309,2019-12-09T13:00,83,51,40.634,14.6027
22310,2019-12-09T14:00,83,48,40.634,14.6027
22311,2019-12-09T15:00,83,43,40.634,14.6027
22312,2019-12-09T16:00,87,90,40.634,14.6027
22313,2019-12-09T17:00,89,100,40.634,14.6027
22314,2019-12-09T18:00,87,100,40.634,14.6027
22315,2019-12-09T19:00,85,100,40.634,14.6027
22316,2019-12-09T20:00,85,79,40.634,14.6027
22317,2019-12-09T21:00,85,100,40.634,14.6027
22318,2019-12-09T22:00,88,96,40.634,14.6027
22319,2019-12-09T23:00,90,86,40.634,14.6027
22320,2019-12-10T00:00,89,65,40.634,14.6027
22321,2019-12-10T01:00,88,50,40.634,14.6027
22322,2019-12-10T02:00,87,58,40.634,14.6027
22323,2019-12-10T03:00,89,92,40.634,14.6027
22324,2019-12-10T04:00,90,100,40.634,14.6027
22325,2019-12-10T05:00,89,82,40.634,14.6027
22326,2019-12-10T06:00,87,86,40.634,14.6027
22327,2019-12-10T07:00,86,44,40.634,14.6027
22328,2019-12-10T08:00,85,20,40.634,14.6027
22329,2019-12-10T09:00,79,11,40.634,14.6027
22330,2019-12-10T10:00,74,26,40.634,14.6027
22331,2019-12-10T11:00,67,37,40.634,14.6027
22332,2019-12-10T12:00,64,27,40.634,14.6027
22333,2019-12-10T13:00,59,28,40.634,14.6027
22334,2019-12-10T14:00,58,44,40.634,14.6027
22335,2019-12-10T15:00,59,46,40.634,14.6027
22336,2019-12-10T16:00,60,38,40.634,14.6027
22337,2019-12-10T17:00,64,44,40.634,14.6027
22338,2019-12-10T18:00,68,55,40.634,14.6027
22339,2019-12-10T19:00,68,44,40.634,14.6027
22340,2019-12-10T20:00,68,36,40.634,14.6027
22341,2019-12-10T21:00,67,22,40.634,14.6027
22342,2019-12-10T22:00,67,22,40.634,14.6027
22343,2019-12-10T23:00,67,50,40.634,14.6027
22344,2019-12-11T00:00,67,37,40.634,14.6027
22345,2019-12-11T01:00,66,4,40.634,14.6027
22346,2019-12-11T02:00,67,0,40.634,14.6027
22347,2019-12-11T03:00,68,0,40.634,14.6027
22348,2019-12-11T04:00,68,3,40.634,14.6027
22349,2019-12-11T05:00,69,14,40.634,14.6027
22350,2019-12-11T06:00,71,23,40.634,14.6027
22351,2019-12-11T07:00,70,30,40.634,14.6027
22352,2019-12-11T08:00,72,36,40.634,14.6027
22353,2019-12-11T09:00,64,47,40.634,14.6027
22354,2019-12-11T10:00,60,38,40.634,14.6027
22355,2019-12-11T11:00,54,42,40.634,14.6027
22356,2019-12-11T12:00,52,14,40.634,14.6027
22357,2019-12-11T13:00,51,19,40.634,14.6027
22358,2019-12-11T14:00,50,22,40.634,14.6027
22359,2019-12-11T15:00,52,7,40.634,14.6027
22360,2019-12-11T16:00,58,5,40.634,14.6027
22361,2019-12-11T17:00,54,2,40.634,14.6027
22362,2019-12-11T18:00,64,1,40.634,14.6027
22363,2019-12-11T19:00,66,2,40.634,14.6027
22364,2019-12-11T20:00,68,4,40.634,14.6027
22365,2019-12-11T21:00,71,5,40.634,14.6027
22366,2019-12-11T22:00,72,7,40.634,14.6027
22367,2019-12-11T23:00,76,14,40.634,14.6027
22368,2019-12-12T00:00,78,23,40.634,14.6027
22369,2019-12-12T01:00,79,41,40.634,14.6027
22370,2019-12-12T02:00,80,62,40.634,14.6027
22371,2019-12-12T03:00,81,98,40.634,14.6027
22372,2019-12-12T04:00,81,100,40.634,14.6027
22373,2019-12-12T05:00,82,100,40.634,14.6027
22374,2019-12-12T06:00,84,100,40.634,14.6027
22375,2019-12-12T07:00,85,100,40.634,14.6027
22376,2019-12-12T08:00,86,100,40.634,14.6027
22377,2019-12-12T09:00,84,100,40.634,14.6027
22378,2019-12-12T10:00,81,100,40.634,14.6027
22379,2019-12-12T11:00,81,100,40.634,14.6027
22380,2019-12-12T12:00,87,94,40.634,14.6027
22381,2019-12-12T13:00,91,83,40.634,14.6027
22382,2019-12-12T14:00,88,72,40.634,14.6027
22383,2019-12-12T15:00,89,59,40.634,14.6027
22384,2019-12-12T16:00,88,33,40.634,14.6027
22385,2019-12-12T17:00,86,21,40.634,14.6027
22386,2019-12-12T18:00,90,56,40.634,14.6027
22387,2019-12-12T19:00,91,57,40.634,14.6027
22388,2019-12-12T20:00,91,74,40.634,14.6027
22389,2019-12-12T21:00,89,60,40.634,14.6027
22390,2019-12-12T22:00,85,50,40.634,14.6027
22391,2019-12-12T23:00,81,22,40.634,14.6027
22392,2019-12-13T00:00,81,18,40.634,14.6027
22393,2019-12-13T01:00,84,14,40.634,14.6027
22394,2019-12-13T02:00,84,53,40.634,14.6027
22395,2019-12-13T03:00,84,59,40.634,14.6027
22396,2019-12-13T04:00,87,53,40.634,14.6027
22397,2019-12-13T05:00,90,78,40.634,14.6027
22398,2019-12-13T06:00,93,84,40.634,14.6027
22399,2019-12-13T07:00,95,100,40.634,14.6027
22400,2019-12-13T08:00,91,100,40.634,14.6027
22401,2019-12-13T09:00,89,100,40.634,14.6027
22402,2019-12-13T10:00,91,100,40.634,14.6027
22403,2019-12-13T11:00,90,100,40.634,14.6027
22404,2019-12-13T12:00,92,100,40.634,14.6027
22405,2019-12-13T13:00,90,100,40.634,14.6027
22406,2019-12-13T14:00,91,100,40.634,14.6027
22407,2019-12-13T15:00,87,100,40.634,14.6027
22408,2019-12-13T16:00,90,100,40.634,14.6027
22409,2019-12-13T17:00,89,100,40.634,14.6027
22410,2019-12-13T18:00,85,100,40.634,14.6027
22411,2019-12-13T19:00,82,100,40.634,14.6027
22412,2019-12-13T20:00,88,86,40.634,14.6027
22413,2019-12-13T21:00,87,51,40.634,14.6027
22414,2019-12-13T22:00,81,37,40.634,14.6027
22415,2019-12-13T23:00,77,37,40.634,14.6027
22416,2019-12-14T00:00,73,8,40.634,14.6027
22417,2019-12-14T01:00,71,20,40.634,14.6027
22418,2019-12-14T02:00,68,42,40.634,14.6027
22419,2019-12-14T03:00,67,44,40.634,14.6027
22420,2019-12-14T04:00,66,30,40.634,14.6027
22421,2019-12-14T05:00,67,14,40.634,14.6027
22422,2019-12-14T06:00,70,0,40.634,14.6027
22423,2019-12-14T07:00,71,0,40.634,14.6027
22424,2019-12-14T08:00,72,0,40.634,14.6027
22425,2019-12-14T09:00,72,0,40.634,14.6027
22426,2019-12-14T10:00,69,0,40.634,14.6027
22427,2019-12-14T11:00,59,0,40.634,14.6027
22428,2019-12-14T12:00,55,0,40.634,14.6027
22429,2019-12-14T13:00,54,0,40.634,14.6027
22430,2019-12-14T14:00,52,0,40.634,14.6027
22431,2019-12-14T15:00,53,0,40.634,14.6027
22432,2019-12-14T16:00,58,0,40.634,14.6027
22433,2019-12-14T17:00,57,0,40.634,14.6027
22434,2019-12-14T18:00,64,0,40.634,14.6027
22435,2019-12-14T19:00,69,0,40.634,14.6027
22436,2019-12-14T20:00,75,0,40.634,14.6027
22437,2019-12-14T21:00,78,0,40.634,14.6027
22438,2019-12-14T22:00,81,0,40.634,14.6027
22439,2019-12-14T23:00,83,0,40.634,14.6027
22440,2019-12-15T00:00,86,5,40.634,14.6027
22441,2019-12-15T01:00,88,17,40.634,14.6027
22442,2019-12-15T02:00,87,25,40.634,14.6027
22443,2019-12-15T03:00,88,26,40.634,14.6027
22444,2019-12-15T04:00,86,24,40.634,14.6027
22445,2019-12-15T05:00,86,19,40.634,14.6027
22446,2019-12-15T06:00,87,21,40.634,14.6027
22447,2019-12-15T07:00,88,29,40.634,14.6027
22448,2019-12-15T08:00,88,38,40.634,14.6027
22449,2019-12-15T09:00,84,54,40.634,14.6027
22450,2019-12-15T10:00,81,49,40.634,14.6027
22451,2019-12-15T11:00,77,80,40.634,14.6027
22452,2019-12-15T12:00,76,77,40.634,14.6027
22453,2019-12-15T13:00,75,83,40.634,14.6027
22454,2019-12-15T14:00,75,83,40.634,14.6027
22455,2019-12-15T15:00,80,74,40.634,14.6027
